content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
1 tahun lalu,"Menteri Luar Negeri RI, Retno Marsudi, melakukan walk out saat Duta Besar Israel untuk PBB memberikan pernyataan dalam debat terbuka Dewan Keamanan PBB, yang digelar di Markas Besar PBB, New York, Amerika Serikat, Selasa (23/1/2024).Acara ini merupakan debat ketiga yang telah diselenggarakan DK PBB sejak perang Israel-Hamas pecah pada Oktober 2023 lalu. Indonesia pun tak pernah absen di ketiga debat tersebut.Sebagaimana terlihat dalam video yang ditayangkan VOA Indonesia pada Rabu (24/1/2024), Menlu Retno keluar ruang rapat saat Dubes Israel untuk PBB, Gilad Ergan mendapat giliran memberikan pernyataan.Dalam kesempatan itu, ia menuding Hamas dan Jihad Islam sebagai teroris keji.Simak selengkapnya dalam video berikut.Penulis: Irawan Sapto Adhi Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Adinda Septia BerlianaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: High Noon - TrackTribe#RetnoMarsudi #MenluRetno #DKPBB #PerangIsraelHamas #Palestina #Israel #PBB #JernihMelihatDuniaArtikel Terkait:https://www.kompas.com/global/read/2024/01/24/224513870/menlu-retno-walk-out-saat-dubes-israel-beri-pernyataan-di-debat-terbuka",Kompas.com,unknown,"Menlu Retno ""Walk Out"" Saat Dubes Israel Bicara di Debat Terbuka DK PBB",unknown,Video,https://video.kompas.com/watch/1191272/menlu-retno-walk-out-saat-dubes-israel-bicara-di-debat-terbuka-dk-pbb
1 tahun lalu,"Indonesia menolak keras pernyataan Perdana Menteri Israel Benjamin Netanyahu yang menentang pembentukan negara Palestina, setelah perang berakhir nantinya. Retno, yang berbicara dalam debat terbuka Dewan Keamanan PBB tentang krisis Israel-Palestina yang dipantau secara daring Kamis pagi, kemudian mempertanyakan sikap Dewan Keamanan PBB dalam merespons pernyataan Netanyahu tersebut. Guna mengantisipasi ancaman perang besar-besaran di Timur Tengah, Menlu Retno kembali menyerukan gencatan senjata permanen yang akan memberikan ruang untuk mengatasi situasi kemanusiaan di Gaza, serta memulai upaya rekonstruksi pasca konflik dan memungkinkan berlanjutnya proses solusi dua negara. Simak berita selengkapnya dalam video berikut.  Anggie Puspariana Video Editor: Agung Setiawan Produser: Yusuf Reza Permadi Musik: The Empty Moons of Jupiter - DivKid #MenluRetnoMarsudi #BenjaminNetanyahu #Gaza #Israel #JernihkanHarapan",Kompas.com,unknown,"Tolak Pernyataan PM Israel, Retno Marsudi: Sangat Berbahaya, Tidak Bisa Diterima!",unknown,Video,https://video.kompas.com/watch/1191160/tolak-pernyataan-pm-israel-retno-marsudi-sangat-berbahaya-tidak-bisa-diterima
2024-01-24 22:50:11,Icha Rastika,Kompas.com,"Palestina, DK PBB, Gaza, Retno Marsudi",Menlu Retno: Hentikan Pasokan Senjata ke Israel!  - Kompas.com,336,Standard,http://nasional.kompas.com/read/2024/01/24/22501181/menlu-retno-hentikan-pasokan-senjata-ke-israel
1 tahun lalu,unknown,Kompas.com,unknown,Menlu Turkiye: Dunia Gagal Hentikan Pertumpahan Darah di Gaza,unknown,Video,https://video.kompas.com/watch/1190779/menlu-turkiye-dunia-gagal-hentikan-pertumpahan-darah-di-gaza
1 tahun lalu,unknown,Kompas.com,unknown,Tujuh Warga Palestina Tewas dalam Serangan Terbaru Israel,unknown,Video,https://video.kompas.com/watch/1190773/tujuh-warga-palestina-tewas-dalam-serangan-terbaru-israel
1 tahun lalu,"Menteri Luar Negeri (Menlu) RI Retno Marsudi mengajukan tiga tuntutan dalam debat terbuka Dewan Keamanan (DK) PBB pada Selasa (23/1/2024), yaitu gencatan senjata permanen sesegera mungkin, penghentian pasokan senjata ke Israel, dan diterimanya Palestina sebagai anggota penuh PBB.Dalam forum itu, Retno juga mempertanyakan keseriusan Dewan Keamanan PBB untuk menjalankan berbagai resolusinya mengenai Palestina, yang disebut Retno kerap gagal dilaksanakan.Simak selengkapnya dalam video berikut.Penulis: Irawan Sapto Adhi Arini Kusuma JatiNarator: Arini Kusuma JatiVideo Editor: Fathir RohmanProduser: Farid FirdausMusic by Crazy - Patrick Patrikios#DKPBB #MenluRI #JernihkanHarapanArtikel terkait: https://www.kompas.com/global/read/2024/01/24/074648870/di-debat-terbuka-dk-pbb-menlu-ri-kembali-bela-palestina-ajukan-3-tuntutan",Kompas.com,unknown,"Tegas Bela Palestina di DK PBB, Menlu Retno Ajukan Tiga Tuntutan",unknown,Video,https://video.kompas.com/watch/1190668/tegas-bela-palestina-di-dk-pbb-menlu-retno-ajukan-tiga-tuntutan
2024-01-24 20:56:13,Ihsanuddin,Kompas.com,"DK PBB, Palestina, Bela Palestina, Menlu retno di PBB, menlu retno",Menlu Retno: Kemana Palestina Harus Mengadu? Sementara Israel Membunuh Rakyat Tanpa Dihukum - Kompas.com,392,Standard,http://nasional.kompas.com/read/2024/01/24/20561341/menlu-retno-kemana-palestina-harus-mengadu-sementara-israel-membunuh-rakyat
1 tahun lalu,"Perwakilan Tinggi Uni Eropa untuk Urusan Luar Negeri dan Kebijakan Keamanan, Josep Borrell, menegaskan Israel tak bisa memveto hak warga Palestina dalam menentukan nasibnya sendiriDalam konferensi pers gabungan di Brussels, Borrell menyatakan PBB sudah berulang kali mengakui hak rakyat Palestina dalam menentukan nasib sendiri sehingga tak ada seorang pun yang boleh membantah atau menentang hak itu.Simak selengkapnya dalam video berikut. Arini Kusuma JatiVideo Editor: Fathir RohmanProduser: Farid FirdausMusic by Modern Time - An Jone#Israel #Palestina #JernihkanHarapanArtikel terkait: https://www.antaranews.com/berita/3930324/uni-eropa-israel-tak-bisa-halangi-palestina-tentukan-nasib-sendiri?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news",Kompas.com,unknown,Uni Eropa: Israel Tak Bisa Halangi Palestina Tentukan Nasib Sendiri,unknown,Video,https://video.kompas.com/watch/1190649/uni-eropa-israel-tak-bisa-halangi-palestina-tentukan-nasib-sendiri
1 tahun lalu,"Perdana Menteri Israel Benjamin Netanyahu lontarkan ancaman ke pemimpin dunia, dalam sebuah pidato di Yerusalem, Rabu (24/1/2024).Netanyahu mengeklaim, negara-negara lain akan menerima dampak jika Israel kalah perang melawan Hamas.Pasalnya Netanyahu menilai, perang Israel di Gaza juga merupakan perang dunia melawan Hamas.Simak berita selengkapnya dalam video berikut! Dariz KartikaNarator: Dariz KartikaVideo Editor: Dariz KartikaProduser: Dandy Bayu BramastaMusik: Apollo The Wicked - Jeremy Korpas#BenjaminNetanyahu #Israel #Hamas #JernihkanHarapan",Kompas.com,unknown,Netanyahu Tebar Ancaman ke Pemimpin Dunia jika Negaranya Kalah Perang,unknown,Video,https://video.kompas.com/watch/1190644/netanyahu-tebar-ancaman-ke-pemimpin-dunia-jika-negaranya-kalah-perang
1 tahun lalu,"Menteri Luar Negeri Rusia Sergey Lavrov, menyebut bahwa pembicaraan mengenai masa depan Jalur Gaza tanpa adanya gencatan senjata adalah hal sia-sia. Hal tersebut disampaikan Lavrov saat berbicara di sesi Debat Terbuka (Open Debate) Dewan Keamanan PBB mengenai situasi di Gaza, di New York, Selasa (23/1/2024). Lavrov juga mengkritik Amerika Serikat yang bertanggung jawab atas hal tersebut karena menentang semua upaya untuk menghentikan pertumpahan darah di Gaza. Ia bahkan menuduh AS memberikan kekuasaan penuh kepada Israel untuk secara kolektif menyerang warga Palestina.Simak selengkapnya dalam video berikut.  Hanindiya Dwi LestariNarator: Hanindiya Dwi LestariVideo Editor: Menika Ambar SariProduser: Firzha Yuni AnandaMusic:A Tale of Vengeance - Aakash Gandhi #Rusia #Gaza #SergeyLavrov #JernihkanHarapan",Kompas.com,unknown,Rusia: Pembicaraan soal Masa Depan Gaza Tanpa Gencatan Senjata Sangat Sia-sia,unknown,Video,https://video.kompas.com/watch/1190550/rusia-pembicaraan-soal-masa-depan-gaza-tanpa-gencatan-senjata-sangat-sia-sia
1 tahun lalu,"Sejumlah pengunjuk rasa berulang kali meneriakkan tuntutan menentang serangan Israel di Gaza saat Presiden AS Joe Biden berpidato dalam sebuah acara kampanye Pilpres AS 2024 di Manassas, Virginia, pada Selasa (23/1/2024). Menurut laporan, para pengunjuk terhitung berteriak sebanyak delapan kali selama pidato Biden. Namun teriakan-teriakan tersebut, juga mendapat teriakan balasan dari pendukung Biden yang hadir dalam kampanye.Simak selengkapnya dalam video berikut!  Wiyudha Betha Dinaragis Video Editor: Dimas Bagasgara Produser: Naufal Noorosa Ragadini Musik: Spooked - Mini Vandals #JoeBiden #ProtesIsrael #BidenIsrael  #JernihkanHarapan Artikel Terkait: https://www.kompas.com/global/read/2024/01/24/084747370/momen-pidato-biden-disela-teriakan-teriakan-kecam-serangan-israel-di-gaza",Kompas.com,unknown,Momen Pidato Biden Disela Teriakan-teriakan Mengecam Aksi Israel di Gaza,unknown,Video,https://video.kompas.com/watch/1190324/momen-pidato-biden-disela-teriakan-teriakan-mengecam-aksi-israel-di-gaza
2024-01-24 16:30:00,Inten Esti Pratiwi,Kompas.com,"Palestina, Gaza, konflik Hamas-Israel, Motaz Azaiza, siapa itu Motaz Azaiza, jurnalis Motaz Azaiza mundur dari gaza","Siapa Itu Motaz Azaiza, Jurnalis Palestina yang Akhirnya Keluar dari Gaza - Kompas.com",707,Standard,http://www.kompas.com/tren/read/2024/01/24/163000065/siapa-itu-motaz-azaiza-jurnalis-palestina-yang-akhirnya-keluar-dari-gaza
1 tahun lalu,"Indonesia menolak keras pernyataan Perdana Menteri Israel Benjamin Netanyahu yang menentang pembentukan negara Palestina, setelah nantinya perang berakhir. Secara tegas Indonesia menolak keras pernyataan tersebut dan pernyataan Netanyahu itu tidak dapat diterima. Hal ini menegaskan tujuan akhir Israel untuk menghapus Palestina dari peta dunia, kata Menteri Luar Negeri RI Retno Marsudi.Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Dimas Septian AdythamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Kurt - Cheel#Israel #Palestina #MenluRetno #RetnoMarsudi #BenjaminNetanyahu #Indonesia #JernihMelihatDunia",Kompas.com,unknown,Indonesia Tolak Pernyataan PM Israel yang Menentang Pembentukan Negara Palestina,unknown,Video,https://video.kompas.com/watch/1189285/indonesia-tolak-pernyataan-pm-israel-yang-menentang-pembentukan-negara-palestina
1 tahun lalu,"Pemakaman Letnan Hadar Kapluk, salah satu dari 21 tentara Israel yang tewas di Jalur Gaza dilangsungkan di Yerusalem. Isak tangis pun pecah, terutama dari keluarga Kapluk. Salah satu anggota keluarga bahkan tak kuasa menahan tangis saat memberikan penghormatan terakhir untuk Kapluk.Hadar Kapluk, menjadi salah satu tentara yang tewas saat sebuah granat berpeluncur roket  ditembakkan ke sebuah tank dan memicu ledakan  yang merobohkan dua bangunan dan menimpa tentara tersebut. Simak selengkapnya dalam video berikut!  Wiyudha Betha Dinaragis Narator: Wiyudha Betha Dinaragis Video Editor: Dimas Bagasgara Produser: Naufal Noorosa Ragadini Musik: The Empty Moons of Jupiter - DivKid #IsraelGaza #PrajuritIsraelTewas #TentaraIsrael #JernihkanHarapan",Kompas.com,unknown,"Prajurit Israel yang Tewas di Gaza Dimakamkan, Diiringi Hujan Tangis Keluarga dan Kolega",unknown,Video,https://video.kompas.com/watch/1189201/prajurit-israel-yang-tewas-di-gaza-dimakamkan-diiringi-hujan-tangis-keluarga-dan-kolega
1 tahun lalu,"Kepala staf Angkatan Darat Israel Herzi Halevi kunjungi lokasi insiden di mana 21 tentara Israel tewas dalam serangan terhadap infrastruktur Hamas.Puluhan tentara Israel tewas setelah bahan peledak yang mereka letakkan dalam penyergapan ke infrastruktur Hamas di Jalur Gaza tengah, dilempar granat berpeluncur roket oleh kelompok tersebut.Juru bicara militer Laksamana Muda Daniel Hagari mengatakan insiden tersebut terjadi dekat wilayah perbatasan Kissufin, ketika Hamas menyerang tentara yang mencoba menghancurkan infrastruktur militer kelompok perlawanan Palestina itu.Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Dimas Septian AdythamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: The Empty Moons of Jupiter - DivKid#Israel #Hamas #PerangIsraelHamas #SeranganIsrael #Gaza #TentaraIsrael #Palestina #JernihMelihatDunia",Kompas.com,unknown,Kepala Staf IDF Datangi Lokasi Insiden 21 Tentara Israel Tewas saat Serang Infrastruktur Hamas,unknown,Video,https://video.kompas.com/watch/1189091/21-tentara-israel-tewas-saat-serang-infrastruktur-hamas-kepala-staf-idf-kunjungi-lokasi-insiden
1 tahun lalu,"Perdana Menteri Palestina Mohammad Shtayyeh mengatakan tentara Israel sedang melakukan penghancuran menyeluruh di Tepi Barat yang diduduki, pada saat yang sama dengan perang yang berlangsung di Gaza.Dalam pertemuan dengan Koordinator Kemanusiaan dan Rekonstruksi PBB untuk Gaza Sigrid Kaag di Ramallah pada Senin (22/1), Shtayyeh menyebut tindakan Israel atas perintah Perdana Menteri Benjamin Netanyahu berupaya menghancurkan ""kemungkinan pembentukan negara Palestina"".Sementara mengenai situasi di Gaza, Shtayyeh menegaskan perlunya memberi tekanan pada Israel agar membuka semua perbatasan guna memberikan bantuan yang memadai ke jalur yang terkepung.Simak berita selengkapnya dalam video berikut! Rizkia ShindyNarator: Rizkia ShindyVideo Editor: Agung SetiawanProduser: Yusuf Reza PermadiMusik:The Empty Moons of Jupiter - DivKid#TepiBarat #Israel #Gaza #JernihkanHarapan",Kompas.com,unknown,Israel Mulai Bombardir Tepi Barat,unknown,Video,https://video.kompas.com/watch/1189078/israel-mulai-bombardir-tepi-barat
2024-01-24 10:38:59,Egidius Patnistik,Kompas.com,"dampak konflik palestina israel, solusi dua negara israel palestina, konflik Palestina dan Israel, sejarah konflik Palestina, solusi dua negara",Mengapa Solusi Dua Negara Sulit Dicapai dalam Konflik Palestina? - Kompas.com,826,Standard,http://internasional.kompas.com/read/2024/01/24/103859170/mengapa-solusi-dua-negara-sulit-dicapai-dalam-konflik-palestina
1 tahun lalu,"Kementerian Kesehatan di Gaza yang dikuasai Hamas pada Selasa (23/1/2024) mengatakan, tentara Israel telah menembaki Rumah Sakit Nasser di Kota Khan Younis. Khan Younis telah menjadi pusat pertempuran antara pasukan Hamas dan tentara Israel, yang telah mendesak ke selatan selama hampir tiga bulan serangan darat mereka. Kementerian Kesehatan Gaza menuduh pasukan Israel memutus akses ke kompleks medis Nasser, sehingga membahayakan nyawa para staf, personil, dan para pengungsi.Simak berita selengkapnya dalam video berikut. Anggie PusparianaNarator: Anggie Puspariana  Video Editor: Agung SetiawanProduser: Yusuf Reza Permadi Musik: Alpha Mission - Jimena Contreras#RSNasser #KhanYounis #Gaza #Israel #JernihkanHarapanArtikel terkait:https://www.kompas.com/global/read/2024/01/24/060759370/tank-tank-israel-tembaki-rs-nasser-di-khan-younis-gaza",Kompas.com,unknown,Tank-tank Israel Tembaki Rumah Sakit di Khan Younis Gaza,unknown,Video,https://video.kompas.com/watch/1188593/tank-tank-israel-tembaki-rumah-sakit-di-khan-younis-gaza
1 tahun lalu,"Pemimpin tertinggi Iran terus Ayatollah Ali Khamenei mendesak negara-negara Muslim untuk memutuskan hubungan politik dan ekonomi dengan Israel.Ayatollah Ali Khamenei pada Selasa (23/1/2024) melontarkan kritikannya kepada para pemimpin negara Muslim yang menuntut gencatan senjata, sementara mereka tidak memiliki kendali atas masalah tersebut.""(Negara-negara Muslim) mengatakan bahwa harus ada gencatan senjata. Gencatan senjata tidak ada di tangan Anda, itu ada di tangan musuh jahat itu (Israel). Ia tidak membuat gencatan senjata. Anda duduk, dan meratifikasi sesuatu yang tidak berada di bawah kendali Anda."" tuturnya.Simak selengkapnya dalam video berikut! Meiva JufaraniNarator: Meiva JufaraniVideo Editor: Tri Febrianto GunawanProduser: Adisty SafitriMusik: Robots and Aliens - Joel Cummins#Iran #Israel #JernihkanHarapan",Kompas.com,unknown,Iran: Gencatan Senjata Bukan Kendali Negara Muslim,unknown,Video,https://video.kompas.com/watch/1188579/iran-gencatan-senjata-bukan-kendali-negara-muslim
1 tahun lalu,Ribuan warga Palestina melarikan diri dari Khan Younis Gaza Selatan pada Senin (22/1/2024) karena pasukan Israel memperluas operasi militer darat ke wilayah tersebut. Sebagian besar mereka menuju Rafah dekat perbatasan dengan Mesir dengan mengendarai gerobak bahkan ada yang berjalan kaki tanpa membawa barang apapun.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaVideo Editor: Adinda Septia BerlianaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Future Glider - Brian Bolger#Israel #PerangIsraelHamas #Palestina #PengungsiPalestina #KhanYounis #Rafah #SeranganIsrael #Gaza #IDF #JernihMelihatDunia,Kompas.com,unknown,Ribuan Warga Palestina Mengungsi ke Rafah Usai Israel Kepung Khan Younis,unknown,Video,https://video.kompas.com/watch/1188577/ribuan-warga-palestina-mengungsi-ke-rafah-usai-israel-kepung-khan-younis
1 tahun lalu,"Beberapa jam setelah serangan Hamas yang menewaskan 21 tentara Israel, tank-tank militer Israel mulai mengepung kota Khan Younis, Gaza Selatan, Selasa (23/1/2024).Ke-21 tentara Israel yang tewas itu, terbunuh akibat ledakan bahan peledak yang dipasang untuk menyerang Hamas, namun meledak saat granat kelompok pejuang Palestina itu mengenai bahan peledak tersebut.Perdana Menteri Israel Benjamin Netanyahu pun berduka atas kematian 21 tentara itu, yang tewas karena ledakan granat berpeluncur roket yang diletakkan oleh Hamas. Ia juga berjanji akan melanjutkan perang hingga mencapai kemenangan mutlak untuk melawan kelompok ini.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Dimas Septian AdiyathamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Cavalry - Aakash Gandhi#Israel #PerangIsraelHamas #Gaza #TentaraIsrael #Tank #SeranganIsrael #Hamas #BenjaminNetanyahu #IDF #JernihMelihatDunia",Kompas.com,unknown,Pasukan Tank Israel Kepung Khan Younis Gaza Usai 21 Tentara IDF Tewas,unknown,Video,https://video.kompas.com/watch/1188454/pasukan-tank-israel-kepung-khan-younis-gaza-usai-21-tentara-idf-tewas
2024-01-24 07:46:48,Irawan Sapto Adhi,Kompas.com,"DK PBB, Perang Israel-Hamas, RI dukung Palestina","Di Debat Terbuka DK PBB, Menlu RI Kembali Bela Palestina, Ajukan 3 Tuntutan - Kompas.com",576,Standard,http://www.kompas.com/global/read/2024/01/24/074648870/di-debat-terbuka-dk-pbb-menlu-ri-kembali-bela-palestina-ajukan-3-tuntutan
2024-01-24 07:16:35,Ervan Yudhi Tri Atmoko,Kompas.com,"Palestina, Piala Asia 2023, Timnas Palestina, daftar tim lolos 16 besar Piala Asia 2023","Daftar Tim Lolos 16 Besar Piala Asia 2023: 10 Slot Terisi, Palestina Ukir Sejarah - Kompas.com",340,Standard,http://www.kompas.com/sports/read/2024/01/24/07163578/daftar-tim-lolos-16-besar-piala-asia-2023-10-slot-terisi-palestina-ukir
2024-01-24 00:35:01,Sem Bagaskara,Kompas.com,"Timnas Indonesia, Piala Asia 2023, klasemen Piala Asia 2023, Suriah Vs India","Klasemen Peringkat Tiga Terbaik Piala Asia: Palestina-Suriah Lolos, Indonesia Turun Posisi - Kompas.com",412,Standard,http://bola.kompas.com/read/2024/01/24/00350168/klasemen-peringkat-tiga-terbaik-piala-asia-palestina-suriah-lolos-indonesia
2024-01-24 00:05:50,Sem Bagaskara,Kompas.com,"Timnas Indonesia, Piala Asia 2023, hasil Piala Asia 2023, Hong Kong vs Palestina","Hasil Piala Asia 2023: Palestina Menang, Indonesia Tentukan Nasib Lawan Jepang - Kompas.com",456,Standard,http://bola.kompas.com/read/2024/01/24/00055008/hasil-piala-asia-2023-palestina-menang-indonesia-tentukan-nasib-lawan-jepang
1 tahun lalu,"Sedikitnya 50 orang warga Palestina tewas dan puluhan lainnya luka-luka akibat aksi pengeboman oleh Israel di sejumlah pusat penampungan di Khan Younis, Jalur Gaza Selatan, Palestina, Senin (22/1/2024). Dilaporkan Israel menyerang rumah sakit, sekolah, makam, serta area permukiman menggunakan bahan peledak berat di kota tersebut. Simak selengkapnya dalam video berikut.  Vina Muthi AmbarwatiNarator: Vina Muthi AmbarwatiVideo Editor: Vina Muthi AmbarwatiProduser: Firzha Ananda PutriMusik: Missing Persons - Jeremy Blake #KhanYounis #SeranganIsrael #GazaSelatan #IDF #Israel #KampanyeMiliterIsrael #PerangIsraelHamas #JernihkanHarapan",Kompas.com,unknown,50 Warga Palestina Jadi Korban Serangan Bom Israel di Khan Younis,unknown,Video,https://video.kompas.com/watch/1188116/50-warga-palestina-jadi-korban-serangan-bom-israel-di-khan-younis
