content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
"19 November 2023, 14:55 WIB",Wiyudha Betha Dinaragis,Kompas.com,unknown,Detik-detik Militer Israel Serbu Pemukiman Warga di Gaza,unknown,Video,https://video.kompas.com/watch/1037402/detik-detik-militer-israel-serbu-pemukiman-warga-di-gaza
2023-11-19 14:26:00,Irawan Sapto Adhi,Kompas.com,"Jalur Gaza, tepi barat, otoritas Palestina",Joe Biden: Gaza dan Tepi Barat Harus di Bawah Pemerintahan Palestina - Kompas.com,464,Standard,http://www.kompas.com/global/read/2023/11/19/142600370/joe-biden--gaza-dan-tepi-barat-harus-di-bawah-pemerintahan-palestina
"19 November 2023, 14:19 WIB",Meiva Jufarani,Kompas.com,unknown,Hamas Kecam Israel yang Perintahkan Evakuasi RS Al-Shifa Gaza dalam 1 Jam,unknown,Video,https://video.kompas.com/watch/1037251/hamas-kecam-israel-yang-perintahkan-evakuasi-rs-al-shifa-gaza-dalam-1-jam
2023-11-19 13:21:50,Ambaranie Nadia Kemala Movanita ,Kompas.com,"aksi bela Palestina, aksi bela palestina di jakarta",Massa Gelar Aksi Bela Palestina di Depan Kedutaan Besar AS - Kompas.com,186,Standard,http://megapolitan.kompas.com/read/2023/11/19/13215041/massa-gelar-aksi-bela-palestina-di-depan-kedutaan-besar-as
"19 November 2023, 10:36 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,"Momen Pengungsi Tiba di Gaza Selatan, Hindari Serangan Israel",unknown,Video,https://video.kompas.com/watch/1036950/momen-pengungsi-tiba-di-gaza-selatan-hindari-serangan-israel
2023-11-19 08:17:24,Teuku Muhammad Valdy Arief,Kompas.com,"Palestina, Baznas, Gaza, bantuan untuk palestina","Himpun Donasi Rp 61 Miliar, Baznas Berangkatkan 51 Ton Bantuan ke Palestina - Kompas.com",328,Standard,http://regional.kompas.com/read/2023/11/19/081724278/himpun-donasi-rp-61-miliar-baznas-berangkatkan-51-ton-bantuan-ke-palestina
2023-11-18 20:12:00,Irawan Sapto Adhi,Kompas.com,"serangan israel, Serangan Hamas, perang israel",Menteri Palestina: Israel Akan Memperluas Operasi di Gaza - Kompas.com,255,Standard,http://www.kompas.com/global/read/2023/11/18/201200870/menteri-palestina--israel-akan-memperluas-operasi-di-gaza
"18 November 2023, 19:16 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,"Satu Misi dengan Hamas, Siapakah Hizbullah? #Shorts",unknown,Video,https://video.kompas.com/watch/1036434/satu-misi-dengan-hamas-siapakah-hizbullah-shorts
"18 November 2023, 19:09 WIB",unknown,Kompas.com,unknown,"Cuek Dengan Kecaman Banyak Negara, Israel Lanjutkan Operasinya di RS Al Shifa",unknown,Video,https://video.kompas.com/watch/1036432/cuek-dengan-kecaman-banyak-negara-israel-lanjutkan-operasinya-di-rs-al-shifa
2023-11-18 15:17:00,Kristian Erdianto,Kompas.com,"Israel, Palestina, klarifikasi, cek fakta",[KLARIFIKASI] Pemakaman Palsu di Yordania Tidak Terkait Konflik Gaza - Kompas.com,346,Standard,http://www.kompas.com/cekfakta/read/2023/11/18/151700982/klarifikasi-pemakaman-palsu-di-yordania-tidak-terkait-konflik-gaza
